"52288","double-buffered","","","","",""
"51024","double-click","","ダブルクリック","","",""
"51379","double-ended queue","","","","",""
"48249","double-entry bookkeeping system","","","","",""
"44593","down","","ダウン","","",""
"51025","downcast","","ダウンキャスト","","",""
"51026","downgrade","","ダウングレード","","",""
"42236","download","ˈdaʊnˌloʊd","","downloads","","downloads,downloading,downloaded"
"49327","download manager","","ダウンロードマネージャ","download managers","",""
"49326","downloader","","ダウンローダ","downloaders","",""
"45765","draft","","ドラフト","drafts","","drafts,drafting,drafted"
"52108","drag","","","","",""
"48901","drama","","ドラマ","dramas(dramata)","",""
"45618","draw","","ドロー","","","draws,drawing,drawn"
"45879","drawing","","ドローイング","drawings","",""
"48415","drill down","","ドリルダウン","","",""
"48417","drill down search","","ドリルダウンサーチ","","",""
"47988","drive","draɪv","ドライブ","drives","","drives,driving,drove,driven"
"5688","driven","","ドリブン","","",""
"41918","driver","","ドライバー","drivers","",""
"50095","driver's license","","","","",""
"42579","drop","","ドロップ","drops","","drops,dropping,dropped(dropt)"
"50268","drop-down","","ドロップダウン","","",""
"51515","drug","","ドラッグ","","",""
"51513","druggist","","","","",""
"51517","drugstore","","ドラッグストア","","",""
"51027","dual-boot","","デュアルブート","","",""
"50780","duck typing","","","","",""
"46596","due","du","デュー","dues","",""
"46292","due date","","","","",""
"45986","dummy","","ダミー","dummies","",""
"42891","dump","dʌmp","ダンプ","dumps","","dumps,dumpling,dumped"
"41300","duplicate","","デュプリケート,デュープリケート","","","duplicates,duplicating,duplicated"
"49329","duplicate code","","","","",""
"49330","duplicate records","","","","",""
"49328","duplicate rows","","","","",""
"49581","duplication","","デュプリケーション","","",""
"49303","durability","","","durabilities","",""
"47837","duration","","デュレイション","durations","",""
"40832","dynamic","daɪˈnæmɪk","ダイナミック","","",""
"46777","dynamic array","","","","",""
"52234","dynamic scope","","ダイナミックスコープ","","",""
"47293","dynamic typing","","ダイナミックタイピング","","",""
"52003","dynamically","","","","",""
"50120","e-commerce","","","","",""
"45292","e-mail","ˈiːmeɪl","イーメール","e-mails","",""
"45295","e-mail address","","","e-mail addresses","",""
"52133","e.g.","iːdʒiː","イージー","","",""
"3477","each","","","","",""
"3543","early","ˈɜː.li","","","",""
"50284","easily","","","","",""
"47582","east","iːst","イースト","","",""
"50286","easy","","イージー","","easier,easiest",""
"43401","echo","ˈekəʊ","エコー","echoes(echos)","","echoes,echoing,echoed"
"50704","eclipse","","イクリプス,エクリプス","","",""
"51424","eco","","エコ","","",""
"48877","ecology","","エコロジー、イコロジー","","",""
"47450","economics","ˌɛ.kə.ˈnɑː.mɪks","エコノミックス,エコノミクス","","",""
"40925","edit","ˈɛdɪt","エディット","","","edits,editing,edited"
"42015","editable","","エディタブル","","",""
"40927","editor","","エディター","editors","",""
"4148","editorial","","","","",""
"45629","education","ɛdjuːkeɪʃ","エデュケーション","educations","",""
"49296","educational","","エデュケーショナル","","",""
"49285","educational discount","","","","",""
"50672","effect","ɪˈfɛkt","エフェクト,イフェクト","","",""
"51486","effective","","エフェクティブ","","",""
"51485","effective date","","","","",""
"47042","efficiency","","エフィシェンシー","efficiencies","",""
"50240","egg","","エッグ","","",""
"49745","eight","","エイト","","",""
"50263","eighteen","","エイティーン","","",""
"50698","eighty","","エイティ","","",""
"43796","either","","","","",""
"52239","either A or B","","","","",""
"52243","electrical","","","","",""
"49164","electrical appliance","","","","",""
"52242","electronic","","","","",""
"52241","electronic commerce","","","","",""
"40795","element","","エレメント","elements","",""
"47072","element name","","","element names","",""
"49749","eleven","","イレブン","","",""
"49147","ellipse","","エリプス","ellipses","","ellipses,ellipsing,ellipsed"
"49187","ellipsis","","","ellipses","",""
"50901","else","","エルス","","",""
"49185","em dash","","","em dashes","",""
"49598","email","","","","",""
"47005","embed","","エンベッド","","","embeds,embedding,embedded"
"48330","embedded","","エンベデッド","","",""
"47009","embedded system","","エンベデッドシステム","embedded systems","",""
"52235","embedding","","","","",""
"50097","emoticon","","エモーティコン","","",""
"44656","emphasize","","エンファサイズ","","","emphasizes,emphasizing,emphasized"
"41458","employ","","エンプロイ","employs","","employs,employing,employed"
"41461","employee","","エンプロイー,エンプロイイー","employees","",""
"49287","employee discount","","","","",""
"47388","employer","","エンプロイヤー","employers","",""
"46633","employment","","","employments","",""
"42761","empty","","エンプティー","empties","emptier,emptiest","empties,emptied,emptying"
"47391","empty string","","","","",""
"49184","en dash","","","en dashes","",""
"44573","enable","","イネーブル","","","enables,enabling,enabled,enabled"
"44580","enabled","","","","",""
"49371","encapsulate","","エンカプセレート","","",""
"46530","encapsulation","","エンキャプシュレーション,エンカプセレーション","encapsulations","",""
"46885","encipher","","","","","enciphers,enciphering,enciphered"
"49338","enclose","","インクローズ、エンクローズ","","","encloses,enclosing,enclosed"
"46863","enclosed","","","","",""
"41105","encode","","エンコード","","","encodes,encoding,encoded"
"45154","encoder","","エンコーダ","encoders","",""
"43909","encoding","","エンコーディング","encodings","",""
"52049","encounter","","エンカウンター","","","encounters,encountering,encountered"
"44167","encrypt","","エンクリプト","","","encrypts,encrypting,encrypted"
"47201","encrypter","","","encrypters","",""
"46881","encryption","","エンクリプション","encryptions","",""
"43665","end","","エンド","ends","","ends,ending,ended"
"46837","end user","","エンドユーザー","","",""
"44684","end with ~","","","","",""
"52072","endless","","エンドレス","","",""
"47076","endpoint","","エンドポイント","endpoints","",""
"49559","endurance testing","","","","",""
"49061","engage","ɪnˈɡeɪʤ","エンゲージ","","","engages,engaging,engaged"
"49713","engagement","","エンゲージメント","","",""
"45140","engine","ˈɛn.dʒɪn","エンジン","engines","",""
"48156","engineer","","エンジニア","engineers","","engineers,engineering,engineered"
"51442","engineering","","エンジニアリング","","",""
"48601","enhance","","エンハンス","","","enhances,enhancing,enhanced"
"49343","enhancement","","エンハンスメント","enhancements","",""
"49342","enhancer","","エンハンサー","enhancers","",""
"41594","enquete","","アンケート","enquetes","",""
"45087","enqueue","","エンキュー","","","enqueues,enqueuing(enqueueing),enqueued"
"44386","ensure","","","","","ensures,ensuring,ensured"
"42917","enter","ˈɛntər","エンター","","","enters,entering,entered"
"48419","enterprise","","エンタープライズ","enterprises","",""
"49345","enterprise architecture","","","エンタープライズアーキテクチャ","",""
"48920","enterprize","","","","",""
"50412","entitize","","","","",""
"41744","entity","","エンティティ","entities","",""
"49347","entity-relationship diagram","","","","",""
"49250","entity-relationship model","","","","",""
"52101","entrance","","エントランス","","",""
"49065","entrance examination","","","entrance examinations","",""
"46704","entrant","","イントラント","entrants","",""
