"44191","64623","noun","invoice","","0"
"44192","64625","verb","invoice","","0"
"44196","64629","noun","transfer","","0"
"44196","75427","noun","forwarding","","0"
"44198","77648","","logging","","0"
"44199","64633","noun","logging","","0"
"44204","64635","noun","verb","","0"
"44211","64639","noun","product","","0"
"44211","67676","noun","merchandise","","0"
"44211","70994","noun","production","","0"
"44213","64641","noun","stock","","1"
"44213","76541","noun","inventory","在庫管理は英語で、inventory management。","3"
"44214","64643","noun","stock","","0"
"44214","69056","noun","inventory","","0"
"44216","77806","","stock","","0"
"44217","64649","noun","stock","","0"
"44217","75224","verb","procure","","0"
"44218","64651","verb","stock","","0"
"44222","64655","noun","route","","0"
"44222","75564","noun","transit","（乗り換え）","0"
"44224","64661","verb","route","","0"
"44226","64663","verb","toggle","","1"
"44226","75375","verb","swap","（交換する）","0"
"44226","78854","","switch","","1"
"44228","64665","adverb","recursively","","0"
"44230","64667","noun","functionality","","0"
"44234","64669","noun","leap year","","0"
"44244","64681","noun","signature","","0"
"44244","70510","noun","subscription","","0"
"44247","64683","noun","IP address","","0"
"44250","77991","","feedback","","0"
"44252","64689","noun","blur","","0"
"44257","64699","verb","blur","","0"
"44261","64707","verb","blur","","0"
"44263","64711","verb","blur","","0"
"44266","64713","verb","call","","0"
"44271","64723","noun","migration","","1"
"44273","64725","adjective","abbreviated","","0"
"44274","64727","adjective","abbreviated","","0"
"44275","64729","adjective","abbreviated","","0"
"44277","64731","noun","last month","","0"
"44279","64733","noun","standby","","0"
"44280","64735","noun","standby","","0"
"44280","74807","noun","idling","","0"
"44282","64737","noun","terms of use","","1"
"44282","78035","","terms of service","サービス規約のニュアンス","0"
"44283","64739","noun","terms of use","","0"
"44285","78655","","overwrap","","0"
"44286","64743","noun","overlap","部分的に重なる","0"
"44286","75105","noun","duplication","","1"
"44287","64745","verb","overlap","","0"
"44293","64755","noun","fraction","","0"
"44294","64757","noun","fraction","","0"
"44296","64759","noun","divisor","","0"
"44297","64761","noun","divisor","","0"
"44299","64767","adjective","whole","","0"
"44299","64835","adjective","total","","0"
"44300","65543","adjective","integral","","0"
"44304","64775","noun","inverted index","","0"
"44309","64783","adjective","relative","","0"
"44311","64787","adjective","relative","","0"
"44315","64795","verb","complete","","0"
"44315","75840","verb","finalize","（仕上げる）","0"
"44316","64797","verb","complete","","0"
"44319","64799","noun","absolute value","","0"
"44321","64801","noun","power","","0"
"44322","64805","noun","power","","0"
"44323","77728","","power","","0"
"44324","64809","noun","power","","0"
"44325","64811","noun","power","","0"
"44330","64815","adjective","immutable","","0"
"44333","64819","verb","tokenize","","0"
"44335","64821","adverb","strictly","","0"
"44336","64823","adverb","strictly","","0"
"44339","64827","noun","leniency","","0"
"44340","64829","noun","leniency","","0"
"44343","64833","adjective","total","","0"
"44344","64843","noun","total","","0"
"44348","64855","noun","millisecond","","0"
"44349","64857","noun","millisecond","","0"
"44353","64865","noun","ceiling","","0"
"44355","78667","","time zone","","1"
"44360","64873","noun","SNS","","0"
"44360","74900","noun","social networking service","","0"
"44362","64875","adjective","unstarted","","0"
"44365","64879","verb","suspend","","0"
"44365","64895","verb","pause","","0"
"44366","77771","","suspend","","0"
"44369","64885","noun","pause","","0"
"44373","64903","verb","begin","","0"
"44373","74674","verb","start","","1"
"44375","64907","verb","start up","","0"
"44383","64923","adjective","extended","","0"
"44384","64925","adjective","extended","","0"
"44387","64927","verb","ensure","","0"
"44388","64929","verb","ensure","","0"
"44389","64931","verb","ensure","","0"
"44391","64933","noun","capacity","","0"
"44392","64935","noun","capacity","","0"
"44393","64937","noun","capacity","","0"
"44393","76792","noun","volume","","0"
"44395","64939","verb","minimize","","0"
"44396","64941","verb","minimize","","0"
"44398","64943","adjective","nestable","","0"
"44399","64945","adjective","nestable","","0"
"44401","64947","adjective","nested","","0"
"44402","64949","adjective","nested","","0"
"44405","64953","adverb","fully","","0"
"44405","75837","adverb","absolutely","","0"
"44407","64955","noun","initial","","0"
"44407","65953","noun","capital","","0"
"44408","78633","","initial","","0"
"44409","64961","adjective","initial","","0"
"44418","64973","adverb","between","","0"
"44424","64981","verb","separate","","0"
"44424","75567","verb","detach","","0"
"44425","64985","verb","separate","","0"
"44425","65362","verb","divide","","0"
"44425","65374","verb","part","","0"
"44436","65003","noun","invoker","","0"
"44436","71573","noun","referer","（参照元）","0"
"44436","71574","noun","caller","","0"
"44438","65005","noun","camel case","","0"
"44439","65007","noun","camel case","","0"
"44443","65011","noun","space","","0"
"44443","65019","noun","whitespace","","0"
"44449","65023","noun","newline","","0"
"44449","65029","noun","linefeed","","0"
"44455","65031","noun","linefeed","","0"
"44466","65045","noun","trade","","0"
"44466","70918","noun","deal","","0"
"44468","65053","verb","trade","","0"
"44468","70916","verb","deal","","0"
"44469","65055","verb","trade","","1"
"44469","67678","verb","merchandise","","0"
"44469","70209","verb","market","","0"
"44473","65063","adjective","printable","","0"
"44474","65065","adjective","printable","","0"
"44480","65075","verb","delimit","","0"
"44482","77772","","suffix","","0"
"44483","65079","noun","suffix","","0"
"44486","65081","noun","Levenshtein distance","","0"
"44489","65083","noun","short class name","","0"
"44494","65086","noun","class name","","0"
"44495","65088","noun","class name","","0"
"44499","65094","noun","package name","","0"
"44501","65096","noun","superclass","","0"
"44501","75242","noun","base class","（既定クラス）","0"
"44502","65098","noun","superclass","","0"
"44508","77769","","converter","","0"
"44517","65112","noun","inner class","","0"
"44520","65118","adjective","formal","","0"
"44520","74653","adjective","official","","0"
"44521","65120","adjective","formal","","0"
"44524","65124","noun","associative array","","0"
"44526","65126","noun","subarray","","0"
"44531","77635","","revision","","0"
"44532","65132","noun","revision","","0"
"44532","74745","noun","amendment","","0"
"44533","65134","noun","revision","","0"
"44534","65136","noun","revision","","0"
"44535","65779","noun","modification","","0"
"44539","65142","adjective","incomplete","","0"
"44539","71359","adjective","undone","","0"
"44541","65146","verb","avoid","","0"
"44542","65148","verb","avoid","","0"
"44542","74432","verb","escape","","0"
"44545","65150","noun","character set","","0"
"44547","65152","noun","character encoding","","0"
"44548","65154","noun","character encoding","","0"
"44550","65156","noun","static method","","0"
"44551","65158","noun","static method","","0"
"44553","65160","noun","serialization","","0"
"44554","78389","","serialization","","0"
"44557","65164","verb","deserialize","","0"
"44557","71733","verb","unserialize","","0"
"44562","65170","verb","transport","","0"
"44563","65172","noun","transport","","0"
"44569","65180","noun","updater","","0"
"44576","65188","adjective","existing","","0"
"44578","65192","noun","fire","","0"
"44581","65196","adjective","enabled","","0"
"44581","65625","adjective","usable","","0"
"44581","74793","adjective","available","","0"
"44583","65198","adjective","available","","0"
"44583","65627","adjective","usable","","0"
"44586","65204","adjective","available","","0"
"44590","77793","","switch","","0"
"44591","65781","noun","modification","","0"
"44591","75282","noun","alteration","","0"
"44595","77819","","selector","","0"
"44599","65235","verb","identify","","0"
"44599","68872","verb","recognize","","0"
"44600","65237","verb","identify","","0"
"44606","78394","","CSS","","1"
"44610","65249","noun","transparency","","0"
"44613","77837","","cliping","","0"
"44617","65257","verb","accumulative","","0"
"44617","67432","verb","accumulate","","0"
"44619","65261","verb","absolutize","","0"
"44621","65263","verb","relativize","","0"
"44623","78047","","viewport","表示領域","0"
"44625","77670","","repository","","0"
"44626","65269","noun","repository","","0"
"44626","74786","noun","storage","（貯蔵庫）","0"
"44626","74787","noun","depository","","0"
"44626","74789","noun","store","","0"
"44626","74790","noun","storehouse","","0"
"44626","76514","noun","warehouse","http://en.wikipedia.org/wiki/Warehouse","1"
"44640","65283","verb","compile","","0"
"44644","65287","noun","query string","","0"
"44646","65289","adjective","succedent","","0"
"44646","69126","adjective","trailing","","0"
"44646","71165","verb","follow","","0"
"44647","65291","adjective","succedent","","0"
"44647","69122","adjective","trailing","","0"
"44647","74806","adjective","after","","0"
"44650","65297","adjective","following","","0"
"44651","65299","adjective","following","","0"
"44659","65307","verb","dasherize","","0"
"44661","65309","noun","threshold","","0"
"44662","65311","noun","threshold","","0"
"44662","67414","noun","threshold value","","0"
"44671","65319","noun","C","","0"
"44683","65331","sentence","start with","","1"
"44685","65333","sentence","end with","","0"
"44689","65339","noun","configuration","","1"
"44689","68886","noun","organization","","0"
"44689","69337","noun","architecture","","0"
"44689","75798","noun","platform","プラットフォーム","0"
"44691","65341","adjective","enumerable","","0"
"44691","65343","adjective","countable","","0"
"44693","65345","noun","countable","","0"
"44694","65347","noun","countable","","1"
"44694","70328","noun","countable norn","","0"
"44700","65366","verb","divide","","0"
"44704","65376","verb","part","","0"
"44707","65378","verb","refuse","","0"
"44707","74720","verb","reject","","0"
"44712","65387","verb","zip","","0"
"44715","65389","verb","inherit","","0"
"44716","65391","verb","inherit","","0"
"44719","65395","noun","primary key","","0"
"44722","65399","noun","secret key","","0"
"44724","65401","noun","public key","","0"
"44728","65403","adjective","defined","","0"
"44729","65405","adjective","defined","","0"
"44733","65413","noun","zone","","0"
"44734","65415","noun","zone","","0"
"44734","75877","noun","belt","","0"
"44734","75878","noun","strap","","0"
"44738","65419","verb","attach","","0"
"44739","65421","noun","attach","","0"
"44739","74858","verb","paste","","0"
"44742","65429","verb","attach","添付ファイルなど","0"
"44746","65435","noun","attachment","","0"
"44747","65437","noun","attachment","","0"
"44748","65439","noun","attachment","","0"
"44749","65441","noun","attachment","","0"
"44749","69293","noun","gadget","","0"
"44752","65445","noun","lazy loading","","0"
"44754","65447","verb","methodize","","0"
"44761","65453","adjective","rounded","","0"
"44761","71745","adjective","rounded","","0"
"44762","65455","adjective","rounded","","0"
"44764","65457","adjective","fixed-length","","0"
"44764","76562","adjective","sequential","（シーケンシャルの）","0"
"44766","65459","noun","authentication","","0"
"44766","65875","noun","certification","","0"
"44767","65461","noun","authentication","","0"
"44767","65873","noun","certification","","0"
"44767","67003","noun","verification","","0"
"44770","65467","adjective","unmodifiable","","0"
"44771","65469","adjective","unmodifiable","","0"
"44773","65471","adjective","modifiable","","0"
