"43521","76431","noun","computing","ユーティリティ","管理や環境設計などを補助するソフトウェアやプログラム"
"43524","70","noun","","除外すること，例外",""
"43524","63704","noun","computing","例外",""
"43527","63708","noun","computing","メタデータ","データを解説するデータのこと"
"43533","873","noun","computing","入れ子状，ネスト構造",""
"43533","874","transitive verb","","（巣に入れるように）～をすっぽり収める",""
"43533","63716","transitive verb","","～を入れ子状にする",""
"43533","73885","noun","","（鳥・昆虫・小動物などの）巣，巣穴",""
"43533","73887","intransitive verb","","（動物が）巣に入る，巣を作る",""
"43537","63724","noun","","資料，情報","''datum''の複数形なので、通常複数形にはならない"
"43541","63730","noun","","試験，テスト",""
"43541","63734","verb","","～を試験する",""
"43546","63740","noun","sciences","定量",""
"43546","63742","noun","programing","定数",""
"43546","72449","adjective","","不変の，一定の",""
"43546","72450","noun","mathematics","常数",""
"43550","63746","noun","","使用者，利用者，ユーザー",""
"43555","63752","noun","","パスワード，合い言葉",""
"43558","63756","noun","","箱，容器，ケース",""
"43558","63760","noun","","（アルファベットの）大文字小文字",""
"43558","71656","noun","","実例，事例",""
"43558","71657","noun","","場合",""
"43562","63762","","","大文字小文字を無視する",""
"43563","63764","verb","","～を閉じる，閉める",""
"43563","63778","noun","","終わり，締め切り",""
"43563","71723","adjective","","近い，接近した",""
"43570","808","transitive verb","","～を開業する，開店する",""
"43570","809","adjective","","開いている",""
"43570","810","adjective","computing","（ファイルなどを）開いている，編集している",""
"43570","63780","intransitive verb","","開く",""
"43570","63782","transitive verb","","～を開ける",""
"43570","73993","transitive/intransitive verb","computing","（ファイルなどを）開く",""
"43570","73994","adjective","","公開の",""
"43573","63786","noun","programing","（関数などの）引数","〈略〉param"
"43573","74101","noun","mathematics","媒介変数",""
"43577","63792","noun","","アクセス、接近",""
"43577","63796","verb","","～にアクセスする、近づく",""
"43582","836","noun","","数字",""
"43582","63800","adjective","","={entry:numerical}",""
"43583","63802","noun","","例，実例",""
"43583","73403","noun","computing","（クラスの）インスタンス",""
"43587","663","noun","","返すこと",""
"43587","664","noun","computing","復帰文字（{entry:carriage return}）",""
"43587","665","noun","computing","戻り値を返すこと",""
"43587","666","noun","computing","戻り値（{entry:return value}）",""
"43587","63808","transitive verb","","～を返す，戻す",""
"43587","74647","transitive verb","","（関数などが）〈戻り値を〉返す",""
"43591","63816","adjective","","最後の，最終的な",""
"43598","72250","verb","","調べる，点検する",""
"43598","72256","noun","","〈米〉小切手",""
"43598","78283","noun","","検査，点検",""
"43598","78289","noun","","（模様）チェック",""
"43598","78290","noun","","〈米〉（レストランなどの）伝票",""
"43603","63836","noun","computing","データベース","{wiki:データベース}"
"43603","72623","noun","","（概念的に）データベース","特定のテーマに沿ったデータを集めて管理し、容易に検索などできるようにしたもの{wiki:データベース}"
"43605","1084","noun","","（鎖の）輪",""
"43605","1085","noun","","繋がり",""
"43605","1087","verb","","～を繋ぎ合わせる，連結する",""
"43605","1088","verb","","繋がる",""
"43605","63838","noun","","ハイパーリンク（{entry:hyperlink}）",""
"43607","63840","noun","","情報",""
"43607","63844","noun","","案内［所］",""
"43612","336","verb","","計画する，企画する",""
"43612","339","verb","","〈映像などを〉投影する，映写する",""
"43612","345","noun","","計画，企画，案",""
"43612","348","noun","","（大ががりな）事業",""
"43615","63858","noun","","プロセッサー，処理装置",""
"43618","726","noun","","道筋，進路",""
"43618","63862","noun","computing","パス","{entry:file path}、{entry:directory path}など"
"43618","74136","noun","","（自然にできた）小道",""
"43621","63866","noun","","（映画などの）アクション",""
"43621","63868","noun","","行動，活動，行為",""
"43621","63880","noun","","（機械などの）働き，機能",""
"43628","1051","noun","","航海日誌（{entry:logbook}）",""
"43628","1052","noun","","航海日誌に記録すること",""
"43628","1053","noun","","ログ",""
"43628","1054","transitive verb","","～をログに記入する",""
"43628","1055","transitive verb","","〈距離を〉航行する，飛ぶ",""
"43628","63886","noun","mathematics","対数（{entry:logarithm}の略）",""
"43628","73583","noun","","丸太",""
"43632","73584","noun","computing","ログを取るプログラムなど",""
"43632","73585","noun","","木こり",""
"43633","63890","transitive verb","","～を破壊する",""
"43633","72701","transitive verb","computing","〈データを〉破棄する",""
"43636","78313","adjective","","綺麗な，すっきりした，澄んだ，透明な，明るい",""
"43636","78314","adjective","","はっきりした，鮮明な",""
"43636","78315","verb","","～を綺麗にする，全て取り除く",""
"43638","63898","transitive verb","","～を差し込む，挿入する",""
"43641","527","noun","","（氏名・出生などの）登録，届",""
"43641","528","noun","","記録",""
"43641","529","noun","","登記簿，名簿",""
"43641","534","verb","","～を記録する，登録する",""
"43644","63906","transitive verb","","～を削除する，抹消する，消去する",""
"43645","579","transitive/intransitive verb","","繰り返す，反復する",""
"43645","582","noun","","繰り返し，反復",""
"43648","63918","transitive verb","","～を初期化する",""
"43651","1871","verb","","始まる",""
"43651","1872","verb","","～を始める",""
"43651","1873","verb","","出発する",""
"43651","1874","noun","","最初，始め",""
"43651","1875","noun","","（事業などの）開始",""
"43651","1876","noun","","出発",""
"43658","63934","adjective","","次の",""
"43658","73898","adverb","","次に",""
"43658","73899","noun","","次のもの",""
"43658","73900","preposition","","～の側に",""
"43659","294","noun","","予告編，予告番組",""
"43659","63936","noun","","前もってみること，プレビュー",""
"43659","63938","verb","","前もってみる，プレビューする",""
"43662","63940","adjective","","前の，以前の",""
"43665","99","transitive verb","","～を終わらせる",""
"43665","63948","intransitive verb","","終わる，終了する",""
"43665","72906","noun","","終わり，終了",""
"43665","72911","noun","","端",""
"43672","63958","transitive verb","","～を無効にする",""
"43673","73511","noun","","配置［設計］，位置決め",""
"43676","73649","noun","","（職業上何かを）管理する人，管理者，監督",""
"43683","63982","noun","","タグ，札，荷札",""
"43683","63990","transitive verb","","～にタグを付ける",""
"43683","75923","noun","computing","（マークアップ言語の）タグ",""
"43683","75924","noun","computing","キーワード",""
"43688","64006","noun","","形，形状，格好，外形，外観",""
"43688","64012","verb","","形作る",""
"43688","73158","noun","","書き込み用紙",""
"43688","73160","noun","computing,programing","フォーム","ウィンドウやダイアログボックス"
"43699","64014","noun","","位置，場所",""
